time;EDA;is_peak;classes
169.36;20.3705;False;1
169.4;20.3491;False;1
169.44;20.3568;False;1
169.48;20.3659;False;1
169.52;20.372;False;1
169.56;20.3781;False;1
169.6;20.3857;False;1
169.64;20.3964;False;1
169.68;20.401;False;1
169.72;20.401;False;1
169.76;20.4071;False;1
169.8;20.4147;False;1
169.84;20.4208;False;1
169.88;20.4193;False;1
169.92;20.4254;False;1
169.96;20.4315;False;1
170.0;20.4361;False;1
170.04;20.4422;False;1
170.08;20.4453;False;1
170.12;20.4514;False;1
170.16;20.459;False;1
170.2;20.4575;False;1
170.24;20.4727;False;1
170.28;20.462;False;1
170.32;20.4651;False;1
170.36;20.4697;False;1
170.4;20.4773;False;1
170.44;20.4803;False;1
170.48;20.4834;False;1
170.52;20.491;False;1
170.56;20.4956;False;1
170.6;20.4956;False;1
170.64;20.4987;False;1
170.68;20.4895;False;1
170.72;20.4819;False;1
170.76;20.4605;False;1
170.8;20.4605;False;1
170.84;20.4681;False;1
170.88;20.4712;False;1
170.92;20.4712;False;1
170.96;20.4727;False;1
171.0;20.4727;False;1
171.04;20.4803;False;1
171.08;20.4895;False;1
171.12;20.488;False;1
171.16;20.5215;False;1
171.2;20.5017;False;1
171.24;20.5078;False;1
171.28;20.5185;False;1
171.32;20.5307;False;1
171.36;20.5414;False;1
171.4;20.5597;False;1
171.44;20.575;False;1
171.48;20.5872;False;1
171.52;20.5994;False;1
171.56;20.6131;False;1
171.6;20.6268;False;1
171.64;20.6421;False;1
171.68;20.6589;False;1
171.72;20.6726;False;1
171.76;20.6879;False;1
171.8;20.7001;False;1
171.84;20.7123;False;1
171.88;20.726;False;1
171.92;20.7336;False;1
171.96;20.7428;False;1
172.0;20.7489;False;1
172.04;20.755;True;1
172.08;20.7886;True;1
172.12;20.7764;True;1
172.16;20.784;True;1
172.2;20.7947;True;1
172.24;20.8038;True;1
172.28;20.8099;True;1
172.32;20.8145;True;1
172.36;20.8206;True;1
172.4;20.8221;True;1
172.44;20.8206;True;1
172.48;20.8206;True;1
172.52;20.8191;True;1
172.56;20.816;True;1
172.6;20.8145;True;1
172.64;20.8145;True;1
172.68;20.813;True;1
172.72;20.8115;True;1
172.76;20.8099;True;1
172.8;20.8099;True;1
172.84;20.813;True;1
172.88;20.8115;True;1
172.92;20.8069;True;1
172.96;20.8054;True;1
173.0;20.8069;True;1
173.04;20.8038;True;1
173.08;20.8054;True;1
173.12;20.7993;True;1
173.16;20.7947;True;1
173.2;20.7932;True;1
173.24;20.7916;True;1
173.28;20.7886;True;1
173.32;20.7809;True;1
173.36;20.7748;True;1
173.4;20.7657;True;1
173.44;20.7611;True;1
173.48;20.7565;True;1
173.52;20.7489;True;1
173.56;20.7428;True;1
173.6;20.7382;True;1
173.64;20.7352;True;1
173.68;20.7306;True;1
173.72;20.7245;True;1
173.76;20.723;True;1
173.8;20.726;True;1
173.84;20.7367;True;1
173.88;20.755;True;1
173.92;20.7397;True;1
173.96;20.7642;True;1
174.0;20.7428;True;1
174.04;20.7428;False;1
174.08;20.7397;False;1
174.12;20.7321;False;1
174.16;20.726;False;1
174.2;20.7275;False;1
174.24;20.7367;False;1
174.28;20.7291;False;1
174.32;20.7306;False;1
174.36;20.7245;False;1
174.4;20.723;False;1
174.44;20.7184;False;1
174.48;20.7138;False;1
174.52;20.7184;False;1
174.56;20.7153;False;1
174.6;20.7214;False;1
174.64;20.7169;False;1
174.68;20.7138;False;1
174.72;20.7108;False;1
174.76;20.7062;False;1
174.8;20.7001;False;1
174.84;20.7275;False;1
174.88;20.7031;False;1
174.92;20.7047;False;1
174.96;20.7031;False;1
175.0;20.7016;False;1
175.04;20.694;False;1
175.08;20.6924;False;1
175.12;20.6924;False;1
175.16;20.6879;False;1
175.2;20.6833;False;1
175.24;20.6818;False;1
175.28;20.6818;False;1
175.32;20.6863;False;1
175.36;20.6818;False;1
175.4;20.6787;False;1
175.44;20.6757;False;1
175.48;20.6741;False;1
175.52;20.6726;False;1
175.56;20.6711;False;1
175.6;20.668;False;1
175.64;20.6635;False;1
175.68;20.6482;False;1
175.72;20.6558;False;1
175.76;20.6528;False;1
175.8;20.6497;False;1
175.84;20.6482;False;1
175.88;20.6467;False;1
175.92;20.6467;False;1
175.96;20.6528;False;1
176.0;20.6558;False;1
176.04;20.6558;False;1
176.08;20.6543;False;1
176.12;20.6467;False;1
176.16;20.6451;False;1
176.2;20.6451;False;1
176.24;20.6421;False;1
176.28;20.6421;False;1
176.32;20.6375;False;1
176.36;20.6497;False;1
176.4;20.6573;False;1
176.44;20.6635;False;1
176.48;20.6665;False;1
176.52;20.6848;False;1
176.56;20.6696;False;1
176.6;20.6757;False;1
176.64;20.6711;False;1
176.68;20.665;False;1
176.72;20.6604;False;1
176.76;20.6589;False;1
176.8;20.6635;False;1
176.84;20.6635;False;1
176.88;20.6619;False;1
176.92;20.6573;False;1
176.96;20.6558;False;1
177.0;20.6528;False;1
177.04;20.6543;False;1
177.08;20.6497;False;1
177.12;20.6482;False;1
177.16;20.6482;False;1
177.2;20.6451;False;1
177.24;20.6421;False;1
177.28;20.6406;False;1
177.32;20.6223;False;1
177.36;20.6436;False;1
177.4;20.6314;False;1
177.44;20.6284;False;1
177.48;20.6268;False;1
177.52;20.6223;False;1
177.56;20.6177;False;1
177.6;20.6192;False;1
177.64;20.6207;False;1
177.68;20.6177;False;1
177.72;20.6161;False;1
177.76;20.6116;False;1
177.8;20.6085;False;1
177.84;20.6055;False;1
177.88;20.6055;False;1
177.92;20.6024;False;1
177.96;20.6009;False;1
178.0;20.6024;False;1
178.04;20.6009;False;1
178.08;20.6009;False;1
178.12;20.5917;False;1
178.16;20.6177;False;1
178.2;20.5948;False;1
178.24;20.5917;False;1
178.28;20.5887;False;1
178.32;20.5902;False;1
178.36;20.5841;False;1
178.4;20.5872;False;1
178.44;20.5902;False;1
178.48;20.5872;False;1
178.52;20.5826;False;1
178.56;20.5795;False;1
178.6;20.5811;False;1
178.64;20.5811;False;1
178.68;20.578;False;1
178.72;20.575;False;1
178.76;20.5719;False;1
178.8;20.5704;False;1
178.84;20.5673;False;1
178.88;20.5673;False;1
178.92;20.5505;False;1
178.96;20.5643;False;1
179.0;20.5582;False;1
179.04;20.5551;False;1
179.08;20.5505;False;1
179.12;20.5505;False;1
179.16;20.5505;False;1
179.2;20.5505;False;1
179.24;20.549;False;1
179.28;20.5475;False;1
179.32;20.5429;False;1
179.36;20.5414;False;1
179.4;20.5368;False;1
179.44;20.5368;False;1
179.48;20.5338;False;1
179.52;20.5307;False;1
179.56;20.5276;False;1
179.6;20.5246;False;1
179.64;20.5246;False;1
179.68;20.52;False;1
179.72;20.5139;False;1
179.76;20.5368;False;1
179.8;20.5139;False;1
179.84;20.5093;False;1
179.88;20.5063;False;1
179.92;20.5017;False;1
179.96;20.4956;False;1
180.0;20.4941;False;1
180.04;20.4956;False;1
180.08;20.4926;False;1
180.12;20.4895;False;1
180.16;20.4865;False;1
180.2;20.4819;False;1
180.24;20.4788;False;1
180.28;20.4742;False;1
180.32;20.4727;False;1
180.36;20.4712;False;1
180.4;20.4697;False;1
180.44;20.4651;False;1
180.48;20.462;False;1
180.52;20.4575;False;1
180.56;20.4514;False;1
180.6;20.4742;False;1
180.64;20.4514;False;1
180.68;20.4468;False;1
180.72;20.4437;False;1
180.76;20.4422;False;1
180.8;20.4391;False;1
180.84;20.4361;False;1
180.88;20.4407;False;1
180.92;20.4407;False;1
180.96;20.4376;False;1
181.0;20.4361;False;1
181.04;20.4361;False;1
181.08;20.4315;False;1
181.12;20.433;False;1
181.16;20.4315;False;1
181.2;20.4285;False;1
181.24;20.43;False;1
181.28;20.4224;False;1
181.32;20.4224;False;1
181.36;20.4193;False;1
181.4;20.4132;False;1
181.44;20.4453;False;1
181.48;20.4147;False;1
181.52;20.4102;False;1
181.56;20.4056;False;1
181.6;20.4041;False;1
181.64;20.401;False;1
181.68;20.4025;False;1
181.72;20.4025;False;1
181.76;20.3995;False;1
181.8;20.3964;False;1
181.84;20.3949;False;1
181.88;20.3918;False;1
181.92;20.3873;False;1
181.96;20.3888;False;1
182.0;20.3873;False;1
182.04;20.3873;False;1
182.08;20.3842;False;1
182.12;20.3857;False;1
182.16;20.3842;False;1
182.2;20.3812;False;1
182.24;20.3705;False;1
182.28;20.372;False;1
182.32;20.372;False;1
182.36;20.369;False;1
182.4;20.3659;False;1
182.44;20.3613;False;1
182.48;20.3629;False;1
182.52;20.3659;False;1
182.56;20.3629;False;1
182.6;20.3644;False;1
182.64;20.3583;False;1
182.68;20.3552;False;1
182.72;20.3568;False;1
182.76;20.3568;False;1
182.8;20.3568;False;1
182.84;20.3552;False;1
182.88;20.3537;False;1
182.92;20.3522;False;1
182.96;20.3506;False;1
183.0;20.3491;False;1
183.04;20.3461;False;1
183.08;20.3354;False;1
183.12;20.3415;False;1
183.16;20.3415;False;1
183.2;20.34;False;1
183.24;20.3415;False;1
183.28;20.34;False;1
183.32;20.34;False;1
183.36;20.343;False;1
183.4;20.34;False;1
183.44;20.34;False;1
183.48;20.3369;False;1
183.52;20.3339;False;1
183.56;20.3323;False;1
183.6;20.3293;False;1
183.64;20.3293;False;1
183.68;20.3293;False;1
183.72;20.3278;False;1
183.76;20.3262;False;1
183.8;20.3247;False;1
183.84;20.3232;False;1
183.88;20.3217;False;1
183.92;20.311;False;1
183.96;20.3232;False;1
184.0;20.3186;False;1
184.04;20.3186;False;1
184.08;20.3156;False;1
184.12;20.3125;False;1
184.16;20.311;False;1
184.2;20.3125;False;1
184.24;20.314;False;1
184.28;20.314;False;1
184.32;20.314;False;1
184.36;20.3033;False;1
184.4;20.3018;False;1
184.44;20.3125;False;1
184.48;20.314;False;1
184.52;20.3125;False;1
184.56;20.3156;False;1
184.6;20.3201;False;1
184.64;20.3186;False;1
184.68;20.3201;False;1
184.72;20.3217;False;1
184.76;20.3201;False;1
184.8;20.311;False;1
184.84;20.3125;False;1
184.88;20.3156;False;1
184.92;20.314;False;1
184.96;20.314;False;1
185.0;20.3094;False;1
185.04;20.3079;False;1
185.08;20.311;False;1
185.12;20.311;False;1
185.16;20.3064;False;1
185.2;20.3064;False;1
185.24;20.3033;False;1
185.28;20.3003;False;1
185.32;20.2988;False;1
185.36;20.2988;False;1
185.4;20.2972;False;1
185.44;20.2972;False;1
185.48;20.2957;False;1
185.52;20.2942;False;1
185.56;20.2911;False;1
185.6;20.2957;False;1
185.64;20.285;False;1
185.68;20.3064;False;1
185.72;20.2866;False;1
185.76;20.285;False;1
185.8;20.285;False;1
185.84;20.2911;True;1
185.88;20.3079;True;1
185.92;20.3247;True;1
185.96;20.3384;True;1
186.0;20.3491;True;1
186.04;20.3552;True;1
186.08;20.3629;True;1
186.12;20.372;True;1
186.16;20.3796;True;1
186.2;20.3888;True;1
186.24;20.4025;True;1
186.28;20.4147;True;1
186.32;20.4208;True;1
186.36;20.4208;True;1
186.4;20.43;True;1
186.44;20.4376;True;1
186.48;20.4407;True;1
186.52;20.4758;True;1
186.56;20.4575;True;1
186.6;20.459;True;1
186.64;20.462;True;1
186.68;20.4636;True;1
186.72;20.4636;True;1
186.76;20.4712;True;1
186.8;20.4773;True;1
186.84;20.4773;True;1
186.88;20.4773;True;1
186.92;20.4773;True;1
186.96;20.4742;True;1
187.0;20.4712;True;1
187.04;20.4697;True;1
187.08;20.4681;True;1
187.12;20.4636;True;1
187.16;20.4636;True;1
187.2;20.4605;True;1
187.24;20.4544;True;1
187.28;20.4483;True;1
187.32;20.4376;True;1
187.36;20.459;True;1
187.4;20.4346;True;1
187.44;20.4315;True;1
187.48;20.43;True;1
187.52;20.4285;True;1
187.56;20.4269;True;1
187.6;20.4239;True;1
187.64;20.4269;True;1
187.68;20.4239;True;1
187.72;20.4224;True;1
187.76;20.4224;True;1
187.8;20.4208;True;1
187.84;20.4193;True;1
187.88;20.4178;False;1
187.92;20.4117;False;1
187.96;20.4102;False;1
188.0;20.4086;False;1
188.04;20.4056;False;1
188.08;20.4025;False;1
188.12;20.3995;False;1
188.16;20.3949;False;1
188.2;20.4254;False;1
188.24;20.3964;False;1
188.28;20.3918;False;1
188.32;20.3888;False;1
188.36;20.3888;False;1
188.4;20.3857;False;1
188.44;20.3888;False;1
188.48;20.3903;False;1
188.52;20.3918;False;1
188.56;20.3873;False;1
188.6;20.3812;False;1
188.64;20.3796;False;1
188.68;20.3781;False;1
188.72;20.3766;False;1
188.76;20.3766;False;1
188.8;20.3735;False;1
188.84;20.3735;False;1
188.88;20.372;False;1
188.92;20.3705;False;1
188.96;20.372;False;1
189.0;20.369;False;1
189.04;20.4025;False;1
189.08;20.3735;False;1
189.12;20.3735;False;1
189.16;20.3735;False;1
189.2;20.369;False;1
189.24;20.3644;False;1
189.28;20.3674;False;1
189.32;20.3735;False;1
189.36;20.3735;False;1
189.4;20.3735;False;1
189.44;20.3705;False;1
189.48;20.3735;False;1
189.52;20.3751;False;1
189.56;20.372;False;1
189.6;20.369;False;1
189.64;20.369;False;1
189.68;20.3705;False;1
189.72;20.3644;False;1
189.76;20.3644;False;1
189.8;20.3674;False;1
189.84;20.3568;False;1
189.88;20.3842;False;1
189.92;20.3613;False;1
189.96;20.3598;False;1
190.0;20.3598;False;1
190.04;20.3537;False;1
190.08;20.3506;False;1
190.12;20.3537;False;1
190.16;20.3522;False;1
190.2;20.3552;False;1
190.24;20.3506;False;1
190.28;20.3506;False;1
190.32;20.3491;False;1
190.36;20.3461;False;1
190.4;20.3476;False;1
190.44;20.3461;False;1
190.48;20.3445;False;1
190.52;20.3415;False;1
190.56;20.3415;False;1
190.6;20.3415;False;1
190.64;20.3354;False;1
190.68;20.3613;False;1
190.72;20.3354;False;1
190.76;20.3354;False;1
190.8;20.3323;False;1
190.84;20.3339;False;1
190.88;20.3278;False;1
190.92;20.3323;False;1
190.96;20.3339;False;1
191.0;20.3308;False;1
191.04;20.3293;False;1
191.08;20.3262;False;1
191.12;20.3262;False;1
191.16;20.3262;False;1
191.2;20.3232;False;1
191.24;20.3201;False;1
191.28;20.3217;False;1
191.32;20.3217;False;1
191.36;20.3247;False;1
191.4;20.3232;False;1
191.44;20.3247;False;1
191.48;20.3217;False;1
191.52;20.3323;False;1
191.56;20.3262;False;1
191.6;20.3278;False;1
191.64;20.3293;False;1
191.68;20.3354;False;1
191.72;20.3415;False;1
191.76;20.3461;False;1
191.8;20.3583;False;1
191.84;20.369;False;1
191.88;20.3766;False;1
191.92;20.3873;False;1
191.96;20.401;False;1
192.0;20.4132;False;1
192.04;20.4254;False;1
192.08;20.4407;False;1
192.12;20.4559;False;1
192.16;20.4712;False;1
192.2;20.4865;False;1
192.24;20.5017;False;1
192.28;20.5185;False;1
192.32;20.5322;False;1
192.36;20.549;False;1
192.4;20.5612;False;1
192.44;20.5734;False;1
192.48;20.5856;False;1
192.52;20.5994;False;1
192.56;20.61;False;1
192.6;20.6223;False;1
192.64;20.6299;False;1
192.68;20.639;False;1
192.72;20.6528;False;1
192.76;20.6619;True;1
192.8;20.668;True;1
192.84;20.6726;True;1
192.88;20.6757;True;1
192.92;20.6818;True;1
192.96;20.6863;True;1
193.0;20.694;True;1
193.04;20.7062;True;1
193.08;20.7138;True;1
193.12;20.7321;True;1
193.16;20.7672;True;1
193.2;20.7916;True;1
193.24;20.8069;True;1
193.28;20.8221;True;1
193.32;20.8298;True;1
193.36;20.8313;True;1
193.4;20.8267;True;1
193.44;20.8359;True;1
193.48;20.8374;True;1
193.52;20.8405;True;1
193.56;20.8511;True;1
193.6;20.8542;True;1
193.64;20.8572;True;1
193.68;20.8649;True;1
193.72;20.871;True;1
193.76;20.8664;True;1
193.8;20.8618;True;1
193.84;20.8603;True;1
193.88;20.8588;True;1
193.92;20.8511;True;1
193.96;20.8466;True;1
194.0;20.8374;True;1
194.04;20.8282;True;1
194.08;20.8206;True;0
194.12;20.8069;True;0
194.16;20.7993;True;0
194.2;20.7916;True;0
194.24;20.8038;True;0
194.28;20.8023;True;0
194.32;20.8008;True;0
194.36;20.8145;True;0
194.4;20.7947;True;0
194.44;20.7916;True;0
194.48;20.787;True;0
194.52;20.784;True;0
194.56;20.7779;True;0
194.6;20.7779;True;0
194.64;20.7794;True;-1
194.68;20.7779;True;-1
194.72;20.7825;True;-1
194.76;20.7825;False;-1
194.8;20.7855;False;-1
194.84;20.784;False;-1
194.88;20.7809;False;-1
194.92;20.7825;False;-1
194.96;20.7855;False;-1
195.0;20.784;False;-1
195.04;20.7748;False;-1
195.08;20.7703;False;-1
195.12;20.7626;False;-1
195.16;20.7596;False;-1
195.2;20.7611;False;-1
195.24;20.7581;False;-1
195.28;20.7458;False;-1
195.32;20.7291;False;-1
195.36;20.726;False;-1
195.4;20.7306;False;-1
195.44;20.7275;False;-1
195.48;20.7199;False;-1
195.52;20.7123;False;-1
195.56;20.7092;False;-1
195.6;20.7138;False;-1
195.64;20.7153;False;-1
195.68;20.7092;False;-1
195.72;20.7062;False;-1
195.76;20.7016;False;-1
195.8;20.7031;False;-1
195.84;20.7077;False;-1
195.88;20.7092;False;-1
195.92;20.7138;False;-1
195.96;20.7153;False;-1
196.0;20.7108;False;-1
196.04;20.7016;False;-1
196.08;20.694;False;-1
196.12;20.6848;False;-1
196.16;20.6802;False;-1
196.2;20.6635;False;-1
196.24;20.6726;False;-1
196.28;20.6635;False;-1
196.32;20.6589;False;-1
196.36;20.6589;False;-1
196.4;20.6589;False;-1
196.44;20.6573;False;-1
196.48;20.665;False;-1
196.52;20.6696;False;-1
196.56;20.6665;False;-1
196.6;20.6635;False;-1
196.64;20.6619;False;-1
196.68;20.6619;False;-1
196.72;20.6589;False;-1
196.76;20.6604;False;-1
196.8;20.6604;False;-1
196.84;20.6558;False;-1
196.88;20.6528;False;-1
196.92;20.6528;False;-1
196.96;20.6512;False;-1
197.0;20.6528;False;-1
197.04;20.6543;False;-1
197.08;20.6467;False;-1
197.12;20.6665;False;-1
197.16;20.6497;False;-1
197.2;20.6497;False;-1
197.24;20.6467;False;-1
197.28;20.6406;False;-1
197.32;20.6329;False;-1
197.36;20.6314;False;-1
197.4;20.6314;False;-1
197.44;20.6284;False;-1
197.48;20.6223;False;-1
197.52;20.6207;False;-1
197.56;20.6207;False;-1
197.6;20.6146;False;-1
197.64;20.61;False;-1
197.68;20.6039;False;-1
197.72;20.6009;False;-1
197.76;20.5933;False;-1
197.8;20.5872;False;-1
197.84;20.5826;False;-1
197.88;20.575;False;-1
197.92;20.5719;False;-1
197.96;20.5658;False;-1
198.0;20.5566;False;-1
198.04;20.5551;False;-1
198.08;20.5582;False;-1
198.12;20.5521;False;-1
198.16;20.5505;False;-1
198.2;20.5444;False;-1
198.24;20.5414;False;-1
198.28;20.5414;False;-1
198.32;20.5383;False;-1
198.36;20.5338;False;-1
198.4;20.5307;False;-1
198.44;20.5292;False;-1
198.48;20.5261;False;-1
198.52;20.5246;False;-1
198.56;20.52;False;-1
198.6;20.52;False;-1
198.64;20.5185;False;-1
198.68;20.5154;False;-1
198.72;20.5139;False;-1
198.76;20.5093;False;-1
198.8;20.5063;False;-1
198.84;20.5063;False;-1
198.88;20.4941;False;-1
198.92;20.5109;False;-1
198.96;20.5032;False;-1
199.0;20.5002;False;-1
199.04;20.5002;False;-1
199.08;20.4987;False;-1
199.12;20.4941;False;-1
199.16;20.4956;False;-1
199.2;20.4971;False;-1
199.24;20.4941;False;-1
199.28;20.491;False;-1
199.32;20.4895;False;-1
199.36;20.4895;False;-1
199.4;20.4849;False;-1
199.44;20.4865;False;-1
199.48;20.4865;False;-1
199.52;20.488;False;-1
199.56;20.4849;False;-1
199.6;20.4834;False;-1
199.64;20.4819;False;-1
199.68;20.4849;False;-1
199.72;20.4834;False;-1
199.76;20.4758;False;-1
199.8;20.5032;False;-1
199.84;20.4834;False;-1
199.88;20.4834;False;-1
199.92;20.4819;False;-1
199.96;20.4834;False;-1
200.0;20.4819;False;-1
200.04;20.4865;False;-1
200.08;20.4849;False;-1
200.12;20.4849;False;-1
200.16;20.4819;False;-1
200.2;20.4819;False;-1
200.24;20.4803;False;-1
200.28;20.4788;False;-1
200.32;20.4758;False;-1
200.36;20.4758;False;-1
200.4;20.4727;False;-1
200.44;20.4697;False;-1
200.48;20.4666;False;-1
200.52;20.4681;False;-1
200.56;20.4605;False;-1
200.6;20.4575;False;-1
200.64;20.4651;False;-1
200.68;20.4529;False;-1
200.72;20.4575;False;-1
200.76;20.4498;False;-1
200.8;20.4483;False;-1
200.84;20.4483;False;-1
200.88;20.4498;False;-1
200.92;20.4514;False;-1
200.96;20.4483;False;-1
201.0;20.4453;False;-1
201.04;20.4453;False;-1
201.08;20.4407;False;-1
201.12;20.4391;False;-1
201.16;20.4407;False;-1
201.2;20.4376;False;-1
201.24;20.4361;False;-1
201.28;20.4361;False;-1
201.32;20.4376;False;-1
201.36;20.4346;False;-1
201.4;20.433;False;-1
201.44;20.4285;False;-1
201.48;20.43;False;-1
201.52;20.4224;False;-1
201.56;20.4254;False;-1
201.6;20.4254;False;-1
201.64;20.4239;False;-1
201.68;20.4208;False;-1
201.72;20.4254;False;-1
201.76;20.4239;False;-1
201.8;20.4254;False;-1
201.84;20.4254;False;-1
201.88;20.4224;False;-1
201.92;20.4193;False;-1
201.96;20.4193;False;-1
202.0;20.4208;False;-1
202.04;20.4208;False;-1
202.08;20.4193;False;0
202.12;20.4208;False;0
202.16;20.4193;False;0
202.2;20.4178;False;0
202.24;20.4193;False;0
202.28;20.4147;False;0
202.32;20.4163;False;0
202.36;20.4163;False;0
202.4;20.4147;False;0
202.44;20.4361;False;0
202.48;20.4178;False;0
202.52;20.4178;False;0
202.56;20.4147;False;0
202.6;20.4163;False;0
202.64;20.4178;False;0
202.68;20.4193;False;0
202.72;20.4239;False;0
202.76;20.4254;False;0
202.8;20.4254;False;0
202.84;20.4269;False;0
202.88;20.4285;False;0
202.92;20.4269;False;0
202.96;20.4269;False;0
203.0;20.4285;False;0
203.04;20.4285;False;0
203.08;20.4285;False;0
203.12;20.43;False;0
203.16;20.4269;False;0
203.2;20.4269;False;0
203.24;20.43;False;0
203.28;20.43;False;0
203.32;20.4269;False;0
203.36;20.4559;False;0
203.4;20.4315;False;0
203.44;20.43;False;0
203.48;20.4285;False;1
203.52;20.43;False;1
203.56;20.4285;False;1
203.6;20.43;False;1
203.64;20.4346;False;1
203.68;20.433;False;1
203.72;20.4315;False;1
203.76;20.43;False;1
203.8;20.43;False;1
203.84;20.4269;False;1
203.88;20.4239;False;1
203.92;20.4239;False;1
203.96;20.4346;False;1
204.0;20.4575;False;1
204.04;20.4575;False;1
204.08;20.4605;False;1
204.12;20.4651;False;1
204.16;20.4758;False;1
204.2;20.488;False;1
204.24;20.4834;False;1
204.28;20.5124;False;1
204.32;20.5185;False;1
204.36;20.5246;False;1
204.4;20.5383;False;1
204.44;20.5444;False;1
204.48;20.5475;False;1
204.52;20.549;False;1
204.56;20.5444;False;1
204.6;20.5414;False;1
204.64;20.5505;False;1
204.68;20.5505;False;1
204.72;20.549;False;1
204.76;20.549;False;1
204.8;20.5505;False;1
204.84;20.549;False;1
204.88;20.5383;False;1
204.92;20.5307;False;1
204.96;20.5322;False;1
205.0;20.5353;True;1
205.04;20.5414;True;1
205.08;20.5399;True;1
205.12;20.5612;True;1
205.16;20.5597;True;1
205.2;20.5643;True;1
205.24;20.5643;True;1
205.28;20.5688;True;1
205.32;20.5704;True;1
205.36;20.575;True;1
205.4;20.5765;True;1
205.44;20.578;True;1
205.48;20.578;True;1
205.52;20.5795;True;1
205.56;20.5826;True;1
205.6;20.5841;True;1
205.64;20.5856;True;1
205.68;20.5826;True;1
205.72;20.5795;True;1
205.76;20.5765;True;1
205.8;20.575;True;1
205.84;20.5719;True;1
205.88;20.5688;True;1
205.92;20.5673;True;1
205.96;20.5597;True;1
206.0;20.5612;True;1
206.04;20.5612;True;1
206.08;20.5566;True;1
206.12;20.5536;True;1
206.16;20.546;True;1
206.2;20.5399;True;1
206.24;20.5414;True;1
206.28;20.5368;True;1
206.32;20.5322;True;1
206.36;20.5292;True;1
206.4;20.5261;True;1
206.44;20.5246;True;1
206.48;20.5215;True;1
206.52;20.52;True;1
206.56;20.5154;True;1
206.6;20.5124;True;1
206.64;20.5093;True;1
206.68;20.5063;True;1
206.72;20.5032;True;1
206.76;20.4971;True;1
206.8;20.4971;True;1
206.84;20.4834;True;1
206.88;20.4865;True;1
206.92;20.4849;True;1
206.96;20.4803;True;1
207.0;20.4742;False;1
207.04;20.4697;False;1
207.08;20.4681;False;1
207.12;20.4712;False;1
207.16;20.4697;False;1
207.2;20.4651;False;1
207.24;20.462;False;1
207.28;20.459;False;1
207.32;20.4559;False;1
207.36;20.4544;False;1
207.4;20.4498;False;1
207.44;20.4468;False;1
207.48;20.4437;False;1
207.52;20.4407;False;1
207.56;20.4422;False;1
207.6;20.4407;False;1
207.64;20.4407;False;1
207.68;20.4422;False;1
207.72;20.4346;False;1
207.76;20.4346;False;1
207.8;20.4361;False;1
207.84;20.4315;False;1
207.88;20.4315;False;1
207.92;20.43;False;1
207.96;20.4315;False;1
208.0;20.4346;False;1
208.04;20.4346;False;1
208.08;20.4285;False;1
208.12;20.4269;False;1
208.16;20.4239;False;1
208.2;20.4208;False;1
208.24;20.4193;False;1
208.28;20.4178;False;1
208.32;20.4178;False;1
208.36;20.4163;False;1
208.4;20.4117;False;1
208.44;20.4117;False;1
208.48;20.4102;False;1
208.52;20.4071;False;1
208.56;20.4132;False;1
208.6;20.4056;False;1
208.64;20.4056;False;1
208.68;20.4041;False;1
208.72;20.4041;False;1
208.76;20.4041;False;1
208.8;20.4025;False;1
208.84;20.4041;False;1
208.88;20.4041;False;1
208.92;20.401;False;1
208.96;20.3995;False;1
209.0;20.3964;False;1
209.04;20.3964;False;1
209.08;20.3979;False;1
209.12;20.3964;False;1
209.16;20.3995;False;1
209.2;20.4025;False;1
209.24;20.3995;False;1
209.28;20.3949;False;1
209.32;20.3918;False;1
209.36;20.3903;False;1
209.4;20.3796;False;1
209.44;20.3995;False;1
209.48;20.3888;False;1
209.52;20.3873;False;1
209.56;20.3873;False;1
209.6;20.3857;False;1
209.64;20.3842;False;1
209.68;20.3873;False;1
209.72;20.3888;False;1
209.76;20.3903;False;1
209.8;20.3903;False;1
209.84;20.3888;False;1
209.88;20.3918;False;1
209.92;20.3903;False;1
209.96;20.3903;False;1
210.0;20.3903;False;1
210.04;20.3888;False;1
210.08;20.3857;False;1
210.12;20.3827;False;1
210.16;20.3812;False;1
210.2;20.3796;False;1
210.24;20.3781;False;1
210.28;20.372;False;1
210.32;20.3995;False;1
210.36;20.3735;False;1
210.4;20.372;False;1
210.44;20.3705;False;1
210.48;20.3674;False;1
210.52;20.3674;False;1
210.56;20.369;False;1
210.6;20.372;False;1
210.64;20.369;False;1
210.68;20.3705;False;1
210.72;20.369;False;1
210.76;20.3674;False;1
210.8;20.369;False;1
210.84;20.3705;False;1
210.88;20.3735;False;1
210.92;20.372;False;1
210.96;20.372;False;1
211.0;20.3735;False;1
211.04;20.372;False;1
211.08;20.3751;False;1
211.12;20.3751;False;1
211.16;20.3751;False;1
211.2;20.3705;False;1
211.24;20.3979;False;1
211.28;20.3751;False;1
211.32;20.3735;False;1
211.36;20.3705;False;1
211.4;20.3705;False;1
211.44;20.3644;False;1
211.48;20.3659;False;1
211.52;20.369;False;1
211.56;20.369;False;1
211.6;20.3659;False;1
211.64;20.3644;False;1
211.68;20.3629;False;1
211.72;20.3629;False;1
211.76;20.3629;False;1
211.8;20.3613;False;1
211.84;20.3629;False;1
211.88;20.3598;False;1
211.92;20.3568;False;1
211.96;20.3568;False;1
212.0;20.3552;False;1
212.04;20.3552;False;1
212.08;20.3552;False;1
212.12;20.3537;False;1
212.16;20.3445;False;1
